timestamp,open,high,low,close,volume,turnover,price_change_pct,volume_ma20,volume_ratio,high_low_range_pct,roc_5,roc_10,volume_change,cumulative_change_pct
2026-01-09 11:47:00,0.018712,0.018748,0.018487,0.018509,5567691.0,103964.149462,-1.08,2560695.25,2.17,1.41,-1.07,-0.64,2.65,15.11
2026-01-09 11:48:00,0.018509,0.018727,0.018467,0.018713,6406337.0,119159.712642,1.1,2741718.75,2.34,1.41,0.66,-0.44,0.15,16.38
2026-01-09 11:49:00,0.018713,0.018747,0.018676,0.018717,1609079.0,30107.548375,0.02,2711716.55,0.59,0.38,0.65,0.33,-0.75,16.41
2026-01-09 11:50:00,0.018717,0.018815,0.018678,0.018789,4019237.0,75355.535261,0.38,2829850.45,1.42,0.73,0.72,0.95,1.5,16.85
2026-01-09 11:51:00,0.018789,0.018797,0.018639,0.01869,7573500.0,142032.439325,-0.53,3137807.6,2.41,0.85,-0.12,0.46,0.88,16.24
2026-01-09 11:52:00,0.01869,0.018815,0.018653,0.018815,2395283.0,44797.500159,0.67,3184856.65,0.75,0.87,1.65,0.57,-0.68,17.02
2026-01-09 11:53:00,0.018815,0.019127,0.018803,0.019046,18593160.0,352945.457697,1.23,4004043.55,4.64,1.72,1.78,2.45,6.76,18.45
2026-01-09 11:54:00,0.019046,0.0191,0.018987,0.019056,5356882.0,101958.487617,0.05,4150660.8,1.29,0.6,1.81,2.47,-0.71,18.51
2026-01-09 11:55:00,0.019056,0.019183,0.018992,0.019017,8030258.0,153287.018041,-0.2,4399322.35,1.83,1.01,1.21,1.94,0.5,18.27
2026-01-09 11:56:00,0.019017,0.019165,0.018991,0.019071,3365170.0,64134.092337,0.28,4462722.15,0.75,0.92,2.04,1.92,-0.58,18.61
2026-01-09 11:57:00,0.019071,0.019199,0.01898,0.019068,5128403.0,97849.060351,-0.02,4604997.0,1.11,1.15,1.34,3.02,0.52,18.59
2026-01-09 11:58:00,0.019068,0.019076,0.018963,0.019023,5309305.0,100974.177839,-0.24,4704064.15,1.13,0.6,-0.12,1.66,0.04,18.31
2026-01-09 11:59:00,0.019023,0.019114,0.019017,0.019087,3670212.0,69974.461229,0.34,4716600.5,0.78,0.51,0.16,1.98,-0.31,18.71
2026-01-09 12:00:00,0.019087,0.019117,0.018935,0.019106,16749820.0,318322.613,0.1,5356799.2,3.13,0.96,0.47,1.69,3.56,18.83
2026-01-09 12:01:00,0.019106,0.0193,0.019037,0.019161,12384713.0,237563.194863,0.29,5887439.15,2.1,1.38,0.47,2.52,-0.26,19.17
2026-01-09 12:02:00,0.019161,0.019162,0.019028,0.019139,5162441.0,98674.491426,-0.11,5987013.6,0.86,0.7,0.37,1.72,-0.58,19.03
2026-01-09 12:03:00,0.019139,0.019339,0.01911,0.019138,10185195.0,195920.299397,-0.01,6374786.35,1.6,1.2,0.6,0.48,0.97,19.02
2026-01-09 12:04:00,0.019138,0.019202,0.0191,0.019191,2287118.0,43793.91171,0.28,6375913.15,0.36,0.53,0.54,0.71,-0.78,19.35
2026-01-09 12:05:00,0.019191,0.019337,0.019178,0.019261,5294843.0,101962.57615,0.36,6530768.0,0.81,0.83,0.81,1.28,1.32,19.79
2026-01-09 12:06:00,0.019261,0.019278,0.019157,0.019213,2901986.0,55763.274172,-0.25,6599531.65,0.44,0.63,0.27,0.74,-0.45,19.49
2026-01-09 12:07:00,0.019213,0.019397,0.019196,0.019378,4903997.0,94730.46436,0.86,6566346.95,0.75,1.05,1.25,1.63,0.69,20.52
2026-01-09 12:08:00,0.019378,0.019871,0.019369,0.019669,20316102.0,398704.359695,1.5,7261835.2,2.8,2.59,2.77,3.4,3.14,22.33
2026-01-09 12:09:00,0.019669,0.01982,0.019506,0.019621,14304953.0,280701.382036,-0.24,7896628.9,1.81,1.61,2.24,2.8,-0.3,22.03
2026-01-09 12:10:00,0.019621,0.01968,0.019457,0.019586,8280095.0,162080.087659,-0.18,8109671.8,1.02,1.15,1.69,2.51,-0.42,21.81
2026-01-09 12:11:00,0.019586,0.019641,0.019474,0.01963,5265933.0,102938.238826,0.22,7994293.45,0.66,0.86,2.17,2.45,-0.36,22.08
2026-01-09 12:12:00,0.01963,0.01964,0.019508,0.019568,6502925.0,127237.320215,-0.32,8199675.55,0.79,0.68,0.98,2.24,0.23,21.7
2026-01-09 12:13:00,0.019568,0.019663,0.019537,0.019596,6853993.0,134253.404061,0.14,7612717.2,0.9,0.64,-0.37,2.39,0.05,21.87
2026-01-09 12:14:00,0.019596,0.019751,0.019556,0.019725,8332178.0,163947.93584,0.66,7761482.0,1.07,1.0,0.53,2.78,0.22,22.68
2026-01-09 12:15:00,0.019725,0.019871,0.019428,0.019565,13521554.0,265790.853917,-0.81,8036046.8,1.68,2.28,-0.11,1.58,0.62,21.68
2026-01-09 12:16:00,0.019565,0.019608,0.019487,0.019493,6302165.0,123162.662115,-0.37,8182896.55,0.77,0.62,-0.7,1.46,-0.53,21.23
2026-01-09 12:17:00,0.019493,0.0195,0.019137,0.01914,18107019.0,349542.625186,-1.81,8831827.35,2.05,1.9,-2.19,-1.23,1.87,19.04
2026-01-09 12:18:00,0.01914,0.019332,0.019057,0.019272,14660541.0,281374.483953,0.69,9299389.15,1.58,1.44,-1.65,-2.02,-0.19,19.86
2026-01-09 12:19:00,0.019272,0.019333,0.019193,0.019318,7042597.0,135559.906449,0.24,9468008.4,0.74,0.73,-2.06,-1.54,-0.52,20.14
2026-01-09 12:20:00,0.019318,0.019442,0.019306,0.019423,5627394.0,108998.04362,0.54,8911887.1,0.63,0.7,-0.73,-0.83,-0.2,20.8
2026-01-09 12:21:00,0.019423,0.019505,0.019387,0.019396,5237744.0,101871.448749,-0.14,8554538.65,0.61,0.61,-0.5,-1.19,-0.07,20.63
2026-01-09 12:22:00,0.019396,0.019545,0.019382,0.019472,4113659.0,80180.890075,0.39,8502099.55,0.48,0.84,1.73,-0.49,-0.21,21.1
2026-01-09 12:23:00,0.019472,0.019574,0.019462,0.019496,3403679.0,66435.073889,0.12,8163023.75,0.42,0.58,1.16,-0.51,-0.17,21.25
2026-01-09 12:24:00,0.019496,0.019513,0.019414,0.019493,2971261.0,57822.724193,-0.02,8197230.9,0.36,0.51,0.91,-1.18,-0.13,21.23
2026-01-09 12:25:00,0.019493,0.019587,0.019428,0.019443,3985760.0,77781.365875,-0.26,8131776.75,0.49,0.82,0.1,-0.62,0.34,20.92
2026-01-09 12:26:00,0.019443,0.019517,0.019404,0.019488,5901107.0,114825.867021,0.23,8281732.8,0.71,0.58,0.47,-0.03,0.48,21.2
2026-01-09 12:27:00,0.019488,0.019696,0.019479,0.019513,9259304.0,181469.932814,0.13,8499498.15,1.09,1.11,0.21,1.95,0.57,21.36
2026-01-09 12:28:00,0.019513,0.019513,0.019428,0.019496,2932400.0,57117.475192,-0.09,7630313.05,0.38,0.44,0.0,1.16,-0.68,21.25
2026-01-09 12:29:00,0.019496,0.019509,0.0194,0.019496,3072996.0,59819.326218,0.0,7068715.2,0.43,0.56,0.02,0.92,0.05,21.25
2026-01-09 12:30:00,0.019496,0.019568,0.019407,0.019456,4309712.0,84084.589593,-0.21,6870196.05,0.63,0.83,0.07,0.17,0.4,21.0
2026-01-09 12:31:00,0.019456,0.019604,0.019449,0.019604,3882260.0,75882.356894,0.76,6801012.4,0.57,0.8,0.6,1.07,-0.1,21.92
2026-01-09 12:32:00,0.019604,0.019728,0.019562,0.019611,8262748.0,162370.756592,0.04,6889003.55,1.2,0.85,0.5,0.71,1.13,21.97
2026-01-09 12:33:00,0.019611,0.019765,0.019602,0.019686,6495463.0,127973.708874,0.38,6871077.05,0.95,0.83,0.97,0.97,-0.21,22.43
2026-01-09 12:34:00,0.019686,0.0199,0.019686,0.019872,8688764.0,172047.157771,0.94,6888906.35,1.26,1.09,1.93,1.94,0.34,23.59
2026-01-09 12:35:00,0.019872,0.019976,0.019704,0.019797,11692728.0,231922.090002,-0.38,6797465.05,1.72,1.38,1.75,1.82,0.35,23.12
2026-01-09 12:36:00,0.019797,0.019875,0.019721,0.019863,2727133.0,53962.773515,0.33,6618713.45,0.41,0.78,1.32,1.92,-0.77,23.53
2026-01-09 12:37:00,0.019863,0.020074,0.019825,0.020029,11729282.0,234219.475531,0.84,6299826.6,1.86,1.26,2.13,2.64,3.3,24.57
2026-01-09 12:38:00,0.020029,0.020203,0.01986,0.019998,20154120.0,404221.645941,-0.15,6574505.55,3.07,1.73,1.58,2.57,0.72,24.37
2026-01-09 12:39:00,0.019998,0.020027,0.019733,0.01978,9318716.0,185231.977336,-1.09,6688311.5,1.39,1.49,-0.46,1.46,-0.54,23.02
2026-01-09 12:40:00,0.01978,0.019982,0.01976,0.019958,8563385.0,170124.581839,0.9,6835111.05,1.25,1.12,0.81,2.58,-0.08,24.12
2026-01-09 12:41:00,0.019958,0.020089,0.019909,0.020029,8842213.0,177019.191466,0.36,7015334.5,1.26,0.9,0.84,2.17,0.03,24.57
2026-01-09 12:42:00,0.020029,0.020058,0.019908,0.019917,6492907.0,129744.901538,-0.56,7134296.9,0.91,0.75,-0.56,1.56,-0.27,23.87
2026-01-09 12:43:00,0.019917,0.020077,0.019898,0.019957,6355883.0,126847.488399,0.2,7281907.1,0.87,0.9,-0.21,1.38,-0.02,24.12
2026-01-09 12:44:00,0.019957,0.020034,0.019878,0.019993,6794353.0,135567.183582,0.18,7473061.7,0.91,0.78,1.08,0.61,0.07,24.34
2026-01-09 12:45:00,0.019993,0.020159,0.019964,0.020094,10399123.0,208722.082973,0.51,7793729.85,1.33,0.98,0.68,1.5,0.53,24.97
2026-01-09 12:46:00,0.020094,0.020154,0.019979,0.020092,7256479.0,145632.499772,-0.01,7861498.45,0.92,0.88,0.31,1.15,-0.3,24.96
2026-01-09 12:47:00,0.020092,0.020163,0.01999,0.020035,7131306.0,143032.978476,-0.28,7755098.55,0.92,0.87,0.59,0.03,-0.02,24.6
2026-01-09 12:48:00,0.020035,0.02016,0.020035,0.020095,7685946.0,154508.490102,0.3,7992775.85,0.96,0.62,0.69,0.49,0.08,24.98
2026-01-09 12:49:00,0.020095,0.020231,0.020067,0.020122,13008754.0,261993.966406,0.13,8489563.75,1.53,0.82,0.65,1.73,0.69,25.14
2026-01-09 12:50:00,0.020122,0.02026,0.020059,0.020244,8002741.0,161380.145003,0.61,8674215.2,0.92,1.0,0.75,1.43,-0.38,25.9
2026-01-09 12:51:00,0.020244,0.020368,0.020185,0.020343,13638684.0,276654.926902,0.49,9162036.4,1.49,0.91,1.25,1.57,0.7,26.52
2026-01-09 12:52:00,0.020343,0.020466,0.020341,0.020352,19190868.0,391316.8863,0.04,9708442.4,1.98,0.61,1.58,2.18,0.41,26.58
2026-01-09 12:53:00,0.020352,0.020543,0.020262,0.020466,14120829.0,288074.068736,0.56,10089710.7,1.4,1.39,1.85,2.55,-0.26,27.28
2026-01-09 12:54:00,0.020466,0.020522,0.020399,0.020419,10569637.0,216262.499192,-0.23,10183754.35,1.04,0.6,1.48,2.13,-0.25,26.99
2026-01-09 12:55:00,0.020419,0.0205,0.020261,0.020456,11476180.0,233915.576687,0.18,10172926.95,1.13,1.18,1.05,1.8,0.09,27.22
2026-01-09 12:56:00,0.020456,0.02052,0.020366,0.020425,6679095.0,136523.27194,-0.15,10370525.05,0.64,0.76,0.4,1.66,-0.42,27.03
2026-01-09 12:57:00,0.020425,0.020578,0.020399,0.020468,10530072.0,215935.244894,0.21,10310564.55,1.02,0.88,0.57,2.16,0.58,27.3
2026-01-09 12:58:00,0.020468,0.020647,0.020451,0.020541,11002599.0,226151.363597,0.36,9852988.5,1.12,0.96,0.37,2.22,0.04,27.75
2026-01-09 12:59:00,0.020541,0.02073,0.020516,0.020614,16988132.0,350622.725299,0.36,10236459.3,1.66,1.04,0.95,2.45,0.54,28.2
2026-01-09 13:00:00,0.020614,0.020654,0.020293,0.0204,51409804.0,1053924.601376,-1.04,12378780.25,4.15,1.78,-0.27,0.77,2.03,26.87
2026-01-09 13:01:00,0.0204,0.0204,0.020167,0.020336,18657666.0,378585.082466,-0.31,12869552.9,1.45,1.16,-0.44,-0.03,-0.64,26.48
2026-01-09 13:02:00,0.020336,0.020364,0.020157,0.020202,13896132.0,281980.183768,-0.66,13239714.15,1.05,1.03,-1.3,-0.74,-0.26,25.64
2026-01-09 13:03:00,0.020202,0.020356,0.0202,0.020294,11538976.0,234160.401449,0.46,13498868.8,0.85,0.77,-1.2,-0.84,-0.17,26.21
2026-01-09 13:04:00,0.020294,0.020294,0.020042,0.020056,11579481.0,233469.692505,-1.17,13738125.2,0.84,1.26,-2.71,-1.78,0.0,24.73
2026-01-09 13:05:00,0.020056,0.020342,0.019994,0.020326,19606566.0,395230.7233,1.35,14198497.35,1.38,1.74,-0.36,-0.64,0.69,26.41
2026-01-09 13:06:00,0.020326,0.020424,0.020193,0.020195,12133132.0,246299.514375,-0.64,14442330.0,0.84,1.14,-0.69,-1.13,-0.38,25.6
2026-01-09 13:07:00,0.020195,0.020543,0.020182,0.020487,13860253.0,282530.803516,1.45,14778777.35,0.94,1.79,1.41,0.09,0.14,27.41
2026-01-09 13:08:00,0.020487,0.020574,0.020411,0.020411,8404845.0,172179.809298,-0.37,14814722.3,0.57,0.8,0.58,-0.63,-0.39,26.94
2026-01-09 13:09:00,0.020411,0.0207,0.020383,0.02066,15835398.0,325669.369362,1.22,14956054.5,1.06,1.56,3.01,0.22,0.88,28.49
2026-01-09 13:10:00,0.02066,0.0207,0.020445,0.020471,12092548.0,248560.872897,-0.91,15160544.85,0.8,1.25,0.71,0.35,-0.24,27.32
2026-01-09 13:11:00,0.020471,0.020478,0.020353,0.020385,8442411.0,172301.984829,-0.42,14900731.2,0.57,0.61,0.94,0.24,-0.3,26.78
2026-01-09 13:12:00,0.020385,0.0204,0.020267,0.020343,9922986.0,201797.516135,-0.21,14437337.1,0.69,0.66,-0.7,0.7,0.18,26.52
2026-01-09 13:13:00,0.020343,0.0204,0.020296,0.020358,5595656.0,113840.373347,0.07,14011078.45,0.4,0.51,-0.26,0.32,-0.44,26.61
2026-01-09 13:14:00,0.020358,0.020489,0.020334,0.02045,6375126.0,130186.974989,0.45,13801352.9,0.46,0.76,-1.02,1.96,0.14,27.18
2026-01-09 13:15:00,0.02045,0.020478,0.020052,0.020291,18149116.0,366931.215972,-0.78,14134999.7,1.28,2.12,-0.88,-0.17,1.85,26.2
2026-01-09 13:16:00,0.020291,0.020333,0.020153,0.020201,10601027.0,214464.390841,-0.44,14331096.3,0.74,0.89,-0.9,0.03,-0.42,25.64
2026-01-09 13:17:00,0.020201,0.020243,0.019992,0.020115,14485142.0,291108.01935,-0.43,14528849.8,1.0,1.26,-1.12,-1.82,0.37,25.1
2026-01-09 13:18:00,0.020115,0.02012,0.01985,0.019988,25876824.0,516238.263936,-0.63,15272561.05,1.69,1.36,-1.82,-2.07,0.79,24.31
2026-01-09 13:19:00,0.019988,0.019994,0.019675,0.019811,27637816.0,546570.756028,-0.89,15805045.25,1.75,1.62,-3.12,-4.11,0.07,23.21
2026-01-09 13:20:00,0.019811,0.019869,0.019744,0.019837,10713699.0,212208.251431,0.13,13770240.0,0.78,0.63,-2.24,-3.1,-0.61,23.37
2026-01-09 13:21:00,0.019837,0.019882,0.019738,0.019742,7543379.0,149617.372385,-0.48,13214525.65,0.57,0.73,-2.27,-3.15,-0.3,22.78
2026-01-09 13:22:00,0.019742,0.019983,0.019742,0.019942,13409448.0,266678.157682,1.01,13190191.45,1.02,1.22,-0.86,-1.97,0.78,24.03
2026-01-09 13:23:00,0.019942,0.019965,0.019813,0.019896,5101583.0,101492.252467,-0.23,12868321.8,0.4,0.77,-0.46,-2.27,-0.62,23.74
2026-01-09 13:24:00,0.019896,0.020016,0.019896,0.019948,5796342.0,115719.9351,0.26,12579164.85,0.46,0.6,0.69,-2.45,0.14,24.06
2026-01-09 13:25:00,0.019948,0.019952,0.0196,0.019677,16424338.0,323906.264696,-1.36,12420053.45,1.32,1.8,-0.81,-3.03,1.83,22.38
2026-01-09 13:26:00,0.019677,0.019815,0.019638,0.019801,10792149.0,213093.671445,0.63,12353004.3,0.87,0.9,0.3,-1.98,-0.34,23.15
2026-01-09 13:27:00,0.019801,0.019803,0.019725,0.019759,2905914.0,57420.984233,-0.21,11805287.35,0.25,0.4,-0.92,-1.77,-0.73,22.89
2026-01-09 13:28:00,0.019759,0.0198,0.019686,0.019753,3146215.0,62158.439017,-0.03,11542355.85,0.27,0.58,-0.72,-1.18,0.08,22.85
2026-01-09 13:29:00,0.019753,0.019905,0.019746,0.019804,6075523.0,120651.003313,0.26,11054362.1,0.55,0.81,-0.72,-0.04,0.93,23.17
2026-01-09 13:30:00,0.019804,0.019922,0.019779,0.019908,18932107.0,375505.471921,0.53,11396340.05,1.66,0.72,1.17,0.36,2.12,23.81
2026-01-09 13:31:00,0.019908,0.019917,0.019831,0.019904,6057585.0,120358.079957,-0.02,11277098.75,0.54,0.43,0.52,0.82,-0.68,23.79
2026-01-09 13:32:00,0.019904,0.020023,0.019904,0.019976,6255786.0,124943.858897,0.36,11093738.75,0.56,0.6,1.1,0.17,0.03,24.24
2026-01-09 13:33:00,0.019976,0.020046,0.019945,0.019945,10094297.0,202002.099213,-0.16,11318670.8,0.89,0.51,0.97,0.25,0.61,24.04
2026-01-09 13:34:00,0.019945,0.020031,0.019813,0.01986,6850680.0,136348.532891,-0.43,11342448.5,0.6,1.1,0.28,-0.44,-0.32,23.52
2026-01-09 13:35:00,0.01986,0.020013,0.019783,0.020011,10620347.0,211441.807997,0.76,10966010.05,0.97,1.16,0.52,1.7,0.55,24.45
2026-01-09 13:36:00,0.020011,0.020073,0.019918,0.019925,6824626.0,136610.640688,-0.43,10777190.0,0.63,0.78,0.11,0.63,-0.36,23.92
2026-01-09 13:37:00,0.019925,0.019971,0.01956,0.019613,23252783.0,459312.173869,-1.57,11215572.05,2.07,2.1,-1.82,-0.74,2.41,21.98
2026-01-09 13:38:00,0.019613,0.019754,0.019603,0.019709,10334874.0,203558.13095,0.49,10438474.55,0.99,0.77,-1.18,-0.22,-0.56,22.58
2026-01-09 13:39:00,0.019709,0.019735,0.019466,0.019547,18484293.0,361592.665036,-0.82,9980798.4,1.85,1.38,-1.58,-1.3,0.79,21.57
2026-01-09 13:40:00,0.019547,0.0196,0.019502,0.019506,15017629.0,293812.031847,-0.21,10195994.9,1.47,0.5,-2.52,-2.02,-0.19,21.31
2026-01-09 13:41:00,0.019506,0.01954,0.019316,0.019391,24694988.0,479336.971792,-0.59,11053575.35,2.23,1.16,-2.68,-2.58,0.64,20.6
2026-01-09 13:42:00,0.019391,0.019496,0.019369,0.019468,11264484.0,219054.735234,0.4,10946327.15,1.03,0.66,-0.74,-2.54,-0.54,21.08
2026-01-09 13:43:00,0.019468,0.019485,0.019342,0.019375,13460444.0,261100.672699,-0.48,11364270.2,1.18,0.74,-1.69,-2.86,0.19,20.5
2026-01-09 13:44:00,0.019375,0.019459,0.019375,0.019447,9921186.0,192605.179842,0.37,11570512.4,0.86,0.43,-0.51,-2.08,-0.26,20.95
2026-01-09 13:45:00,0.019447,0.019514,0.019365,0.01948,13267281.0,257892.714486,0.17,11412659.55,1.16,0.77,-0.13,-2.65,0.34,21.15
2026-01-09 13:46:00,0.01948,0.019616,0.019467,0.019536,11665398.0,228072.420698,0.29,11456322.0,1.02,0.77,0.75,-1.95,-0.12,21.5
2026-01-09 13:47:00,0.019536,0.019605,0.019505,0.01958,6136546.0,119939.895435,0.23,11617853.6,0.53,0.51,0.58,-0.17,-0.47,21.77
2026-01-09 13:48:00,0.01958,0.01962,0.019524,0.019553,10187350.0,199532.933407,-0.14,11969910.35,0.85,0.49,0.92,-0.79,0.66,21.61
2026-01-09 13:49:00,0.019553,0.019568,0.019535,0.019556,1030440.0,20143.9165,0.02,11717656.2,0.09,0.17,0.56,0.05,-0.9,21.62
